filling,u,v,u_h_pmns_mod5,v_h_pmns_mod5,tr_uv_re,tr_uv_im,tr_comm_re,tr_comm_im,abs_tr2_difference,near_equal_tr2
"m003(-2,9)",AB,Ab,,,-0.80901855887206832315000878723648230,4.4078772402933068845676060742007993,-10.852922530569599096675899011878845,-1.3493133939238845547573924832197905,4.7344238576576934282670690073808278,False
"m003(-2,9)",AB,AAB,,,-0.041994022693997174912142031585335518,-3.5324576070321380217027674395477982,0.22445476911314343512189972266614585,-3.5407970176053199327350766921220386,7.4415224758692850223192012562150577,False
"m003(-2,9)",AB,AAb,,,-4.8483386852041249582019333266591653,0.48333333236187744954665336074444947,3.0241510846795410862867752177630750,-17.967630783272245289444966435427634,7.2725866339544894470359610947584739,False
"m003(-2,9)",AB,ABB,,,-2.1191233118842987244331869905337399,0.074171052457645279283815932862146170,0.22445476911314343512189972266614585,-3.5407970176053199327350766921220386,0.00000000000000000000000000000000000,True
"m003(-2,9)",AB,Abb,,,5.1246054552221263256123902250866715,6.8189664341687939010793678101565230,-0.38593646266484076580755701664435012,32.102757851975043003814730327443230,13.059598829843420665170755550126068,False
"m003(-2,9)",AB,AAAB,,,5.7036871016432236124612960551040763,-0.94125127514563223111634531494090695,6.1080745155737870322612675963823666,0.53028156918849570815792787512906053,10.615493742523426337762165243454225,False
"m003(-2,9)",AB,AAAb,,,-1.9554778757042765495561720959459986,-8.5531268795447678047444265743140446,-7.3552392467737962653440881548069744,34.824523044844974089950342411474539,24.123662401022456629338682653326459,False
"m003(-2,9)",AB,AABB,,,-1.5647331681442610992686595757374118,-2.7804961132062561070812933609538238,-12.628467761456455661553999289212699,-4.8901104115292044874924691753418291,7.2725866339544894470359610947584739,False
"m003(-2,9)",AB,AAbb,,,-5.6986799794607267673797396886117759,7.7502671968839771903903776312666277,-52.946475743155274872809780983560216,-9.1067011332112759297823719107493619,32.098189106330896952717365972321968,False
"m003(-2,9)",AB,ABAb,,,-5.4370844392448043088070013707937366,-2.8734389909431894511323516396502538,-10.852922530569599096675899011878845,-1.3493133939238845547573924832197905,19.310474036296884257506889214076001,False
"m003(-2,9)",AB,ABBB,,,-0.75901429123851727152697764862954930,2.7478878473749782601863632429054240,-10.852922530569599096675899011878845,-1.3493133939238845547573924832197905,1.6607423675522127823551768378036797,False
"m003(-2,9)",AB,ABaB,,,-3.3921626396159749873732743137558811,0.80991088205251747003963105207184049,6.1080745155737870322612675963823666,0.53028156918849570815792787512906053,3.9396466257327932555415216547790315,False
"m003(-2,9)",AB,ABab,,,3.4131596509629735748293453295485488,0.95631792146355154081175266770205862,-12.628467761456455661553999289212699,-4.8901104115292044874924691753418291,11.978819860975443159782480334770309,False
"m003(-2,9)",AB,Abbb,,,14.841873734259087404503979617727472,1.9537660155700255421991362912109972,100.09158682697491949713097450330134,-6.9123006850776564097101714520071673,40.537900845091930160728528012787556,False
"m003(-2,9)",Ab,AAB,,,-4.8483386852041249582019333266591653,0.48333333236187744954665336074444947,6.1080745155737870322612675963823666,0.53028156918849570815792787512906053,5.4436157097467626893704226428020748,False
"m003(-2,9)",Ab,AAb,,,-2.4150744624008629084464659376900224,4.4864377513158436337624309095683545,0.22445476911314343512189972266614585,-3.5407970176053199327350766921220386,11.958763045389086433498016260657997,False
"m003(-2,9)",Ab,ABB,,,3.2990559567017187091112588091458843,4.9381588094818025927255339493298599,-0.38593646266484076580755701664435012,32.102757851975043003814730327443230,4.7344238576576934282670690073808278,False
"m003(-2,9)",Ab,Abb,,,4.4347432619835816631314532121992209,-3.5146743631002727586843255332479232,0.22445476911314343512189972266614585,-3.5407970176053199327350766921220386,14.274843921248533331813713512464240,False
"m003(-2,9)",Ab,AAAB,,,-1.9554778757042765495561720959459986,-8.5531268795447678047444265743140446,-28.281086607592452409394773796188473,8.1874099602138363144600280847439758,12.309608638922115536675906408247310,False
"m003(-2,9)",Ab,AAAb,,,-7.1992396965599265358376340953817017,-0.63057527615118816149249496686532209,6.1080745155737870322612675963823666,0.53028156918849570815792787512906053,19.996562685078263784796626240059431,False
"m003(-2,9)",Ab,AABB,,,-2.4150744624008629084464659376900224,4.4864377513158436337624309095683545,0.22445476911314343512189972266614585,-3.5407970176053199327350766921220386,11.958763045389086433498016260657997,False
"m003(-2,9)",Ab,AAbb,,,4.9116005869989485983615106156227113,8.7197767760472753240450121603686615,-9.5445443305622097155795069105934076,13.607801940931536510110425135214865,31.395554838120647465552099700384726,False
"m003(-2,9)",Ab,ABAb,,,-1.8263287083601835578413978935554511,7.8432100746209105344414359099630578,-10.852922530569599096675899011878845,-1.3493133939238845547573924832197905,24.042586691952651708176219686327685,False
"m003(-2,9)",Ab,ABBB,,,10.318363008444225260270821085915442,0.55640422369354288220867903400317592,100.09158682697491949713097450330134,-6.9123006850776564097101714520071673,4.5810492959720957372225220836997471,False
"m003(-2,9)",Ab,ABaB,,,2.5628183567063717656515389675959383,8.2232517859856512816554769382242369,-49.945402896422810485886495249729081,16.232621094257771575419286821162487,2.9095913176179086409310491940399970,False
"m003(-2,9)",Ab,ABab,,,-1.0190821999091092538389504076511942,-7.2089844762954641854255672970443122,-9.5445443305622097155795069105934076,13.607801940931536510110425135214865,16.621248149433598116127784130469865,False
"m003(-2,9)",Ab,Abbb,,,1.9906777566943293280148667078604469,-10.018956525373618472142283669104796,-10.852922530569599096675899011878845,-1.3493133939238845547573924832197905,45.191572918197811536262006705888435,False
"m003(-2,9)",AAB,AAb,,,-0.17993264481741998467807181861214441,-5.0123298619394478720093498821920060,10.683316062027041248304243368813150,-10.355755178873109715816885176054496,12.906666476520581090800095399014075,False
"m003(-2,9)",AAB,ABB,,,-1.5647331681442610992686595757374118,-2.7804961132062561070812933609538238,6.1080745155737870322612675963823666,0.53028156918849570815792787512906053,7.4415224758692850223192012562150577,False
"m003(-2,9)",AAB,Abb,,,-5.6986799794607267673797396886117759,7.7502671968839771903903776312666277,15.877073615249140182962674229641920,-16.618317389348360734687573952207844,9.8077097737287558523697108707170428,False
"m003(-2,9)",AAB,AAAB,,,5.9748772445578150102176674526814689,4.9267666280870658651467181089889019,0.22445476911314343512189972266614585,-3.5407970176053199327350766921220386,17.305769116156255854859820110586664,False
"m003(-2,9)",AAB,AAAb,,,9.2873379358868186006260553055943754,-3.0526500141980831729884852983646087,8.2973795993622004824966863521687998,21.747002673101933287997845151388734,17.345842663294525927244310991232105,False
"m003(-2,9)",AAB,AABB,,,-2.0054821433378276011792032345529316,-6.8931374866264391803631837430186692,6.1080745155737870322612675963823666,0.53028156918849570815792787512906053,12.906666476520581090800095399014075,False
"m003(-2,9)",AAB,AAbb,,,-8.9747849274467831007157343727155559,-4.1713722937565080942275716589873607,-24.440934366449679028293107464705597,-20.834908111030432176977476687615376,36.794165599167610463132147892227779,False
"m003(-2,9)",AAB,ABAb,,,2.5680328501105855946769864358660316,-7.1557650876682851447539693171062233,31.529692461385136930803448736617694,-29.695837761091401536640071212293648,24.844751026480367007727163180304178,False
"m003(-2,9)",AAB,ABBB,,,-4.8483386852041249582019333266591653,0.48333333236187744954665336074444947,15.877073615249140182962674229641920,-16.618317389348360734687573952207844,8.4278414137423061572997346761700041,False
"m003(-2,9)",AAB,ABaB,,,-3.8946685427711552893112872678675940,-3.4666259651476746534512607592598924,-6.8276985991575936234658380602846348,6.0223780502729176609992998132644243,8.0920852805308168614675273695440635,False
"m003(-2,9)",AAB,ABab,,,-0.80901855887206832315000878723648230,4.4078772402933068845676060742007993,15.877073615249140182962674229641920,-16.618317389348360734687573952207844,18.640795996903881433306875437933492,False
"m003(-2,9)",AAB,Abbb,,,2.5385201472920828648271867095180245,16.738672134395256979510210509484814,-39.483161980807691575204425232370875,-43.400942608867754311574786447094840,46.783682783406732146523989816789488,False
"m003(-2,9)",AAb,ABB,,,-2.4150744624008629084464659376900224,4.4864377513158436337624309095683545,-37.293856897019278124969006476584442,-22.184221504954316731734869170835167,7.2725866339544894470359610947584739,False
"m003(-2,9)",AAb,Abb,,,4.9116005869989485983615106156227113,8.7197767760472753240450121603686615,3.0241510846795410862867752177630750,-17.967630783272245289444966435427634,13.137590543108675722107300390747188,False
"m003(-2,9)",AAb,AAAB,,,9.2873379358868186006260553055943754,-3.0526500141980831729884852983646087,-12.628467761456455661553999289212699,-4.8901104115292044874924691753418291,12.983565046837033852599283886741467,False
"m003(-2,9)",AAb,AAAb,,,1.8716239291214710461218211674260326,-14.592401619514447221444785761449736,0.22445476911314343512189972266614585,-3.5407970176053199327350766921220386,30.251951790772908067424449942543397,False
"m003(-2,9)",AAb,AABB,,,-2.6257247031115133399814444249627386,-0.89320287719303412588328054095287618,-24.440934366449679028293107464705597,-20.834908111030432176977476687615376,0.00000000000000000000000000000000000,True
"m003(-2,9)",AAb,AAbb,,,-15.832551490953416732518846325587919,8.0651905098035929299431473778937989,6.1080745155737870322612675963823666,0.53028156918849570815792787512906053,35.602196060523136986992153091793509,False
"m003(-2,9)",AAb,ABAb,,,-13.082859443020570132977001969097922,-4.7016538629450038023854995341164212,-2.9423192459428840699037993007413020,-15.197299495057754422739206581323579,12.165853314369376787350703498651991,False
"m003(-2,9)",AAb,ABBB,,,4.9116005869989485983615106156227113,8.7197767760472753240450121603686615,-41.964207884729121428032786506495526,104.04811452761181478201954600614647,8.1376243430757216031984941065976356,False
"m003(-2,9)",AAb,ABaB,,,-7.7783213429810238226865399253991066,7.1296424331632379707032181582321079,2.1878697346810005499179628965085029,-60.694240011995494700737618585575717,10.923888983310968684893138127695365,False
"m003(-2,9)",AAb,ABab,,,10.318363008444225260270821085915442,0.55640422369354288220867903400317592,-12.100927113840253019675749194690360,-33.692255406101260916443511773551944,6.0867962184178196848808299668247765,False
"m003(-2,9)",AAb,Abbb,,,17.758564891082685379290308444997581,5.0718530520599912293221644933054751,-37.293856897019278124969006476584442,-22.184221504954316731734869170835167,33.888148520730538816550372360743418,False
"m003(-2,9)",ABB,Abb,,,10.268358740810674208647789947308509,2.2163936166118715065899218652985513,100.09158682697491949713097450330134,-6.9123006850776564097101714520071673,13.059598829843420665170755550126068,False
"m003(-2,9)",ABB,AAAB,,,3.8781376031228159959601646391632892,-2.8220588998326235394701791757675701,-12.628467761456455661553999289212699,-4.8901104115292044874924691753418291,10.615493742523426337762165243454225,False
"m003(-2,9)",ABB,AAAb,,,-8.5093444495721569371208122986789593,-4.9642814639868497667762851082039753,105.77857519455913577869820411615965,50.478256857604639814837480718946836,24.123662401022456629338682653326459,False
"m003(-2,9)",ABB,AABB,,,-2.5041134197663989561427235225456315,-2.8199748292690887244112883027164658,-10.852922530569599096675899011878845,-1.3493133939238845547573924832197905,7.2725866339544894470359610947584739,False
"m003(-2,9)",ABB,AAbb,,,2.4494811899265468171309291246624154,9.4322595538103246213364912971999939,-62.810584284087217110531991874300071,123.38819710983010660284273204238563,32.098189106330896952717365972321968,False
"m003(-2,9)",ABB,ABAb,,,-6.2585705592322663865096936307551941,-0.32209232313810519179588405478331303,-2.8594686617811025108525926559531457,-22.038709370066060930337971002678733,19.310474036296884257506889214076001,False
"m003(-2,9)",ABB,ABBB,,,-2.5845637897589248880281090645703365,0.86708022268798695183252938207876079,0.22445476911314343512189972266614585,-3.5407970176053199327350766921220386,1.6607423675522127823551768378036797,False
"m003(-2,9)",ABB,ABaB,,,-1.8694234941657110630167567696038048,0.057949388226635555418156973477866043,0.14160418495136187607069307787798953,3.3006128574029865748636877292331158,3.9396466257327932555415216547790315,False
"m003(-2,9)",ABB,ABab,,,3.4131596509629735748293453295485488,0.95631792146355154081175266770205862,-12.628467761456455661553999289212699,-4.8901104115292044874924691753418291,11.978819860975443159782480334770309,False
"m003(-2,9)",ABB,Abbb,,,14.893604554897479476313796858346225,-10.329632524368062541766134017180381,-41.798051624072574798720653396497729,-307.06326557899164684597946335575306,40.537900845091930160728528012787556,False
"m003(-2,9)",Abb,AAAB,,,-14.858404673907426697855102246431777,-8.2424508805503237351205762262384597,16.699758657011041997141462293254272,87.762189007850449270742549426533146,23.490009619599685071825406430206985,False
"m003(-2,9)",Abb,AAAb,,,-9.9489317444927731353794784518716979,12.136269096597408570836151945144898,8.2973795993622004824966863521687998,21.747002673101933287997845151388734,22.850710702527057646956527748764007,False
"m003(-2,9)",Abb,AABB,,,2.4494811899265468171309291246624154,9.4322595538103246213364912971999939,-10.242531298791614895746442272568349,-36.992868263504247491307199502785059,13.137590543108675722107300390747188,False
"m003(-2,9)",Abb,AAbb,,,20.102790156520411381349518249111115,1.7685448904290250553642228298445598,-10.852922530569599096675899011878845,-1.3493133939238845547573924832197905,45.073388573002178879566129047479787,False
"m003(-2,9)",Abb,ABAb,,,8.7550966838303520764247383086878831,13.528306850501224149603327124720329,-2.8594686617811025108525926559531457,-22.038709370066060930337971002678733,21.952103578672454927297185443514661,False
